audit,strategy,model,protected_attribute,metric,value,ci_low,ci_high,p_value,significant,n_disadvantaged,n_advantaged,small_sample_warning,note
benefits_denial,baseline,gradient_boosting,age,equalized_odds_diff,-0.06428571428571428,-0.1285753105590062,-0.004914596273291966,0.03666666666666667,True,280,1288,False,driven_by_tpr_gap
benefits_denial,baseline,gradient_boosting,age,predictive_parity_diff,-0.0008479045383573691,-0.06053482612786817,0.05551150875306317,1.0,False,194,997,False,
benefits_denial,baseline,gradient_boosting,age,accuracy_equality_diff,-0.05061805515398499,-0.07647440545574627,-0.023494864884606323,0.0,True,944,5569,False,
benefits_denial,baseline,gradient_boosting,race,demographic_parity_diff,-0.10241023228725668,-0.1262964145181402,-0.07853607135123834,0.0,True,690,5823,False,
benefits_denial,baseline,gradient_boosting,race,disparate_impact_ratio,0.4713371416623479,0.3640687239060012,0.5850761007498647,0.0,True,690,5823,False,
benefits_denial,baseline,gradient_boosting,race,equal_opportunity_diff,-0.07520598759150443,-0.18661819256146803,0.023299166201621632,0.2,False,82,1486,False,
benefits_denial,baseline,gradient_boosting,race,equalized_odds_diff,-0.07520598759150443,-0.18661819256146803,0.023299166201621632,0.2,False,82,1486,False,driven_by_tpr_gap
benefits_denial,baseline,gradient_boosting,race,predictive_parity_diff,-0.10735393448159403,-0.23489213947990537,0.007440476190476029,0.06666666666666667,False,63,1128,False,
benefits_denial,baseline,gradient_boosting,race,accuracy_equality_diff,0.05737442973515816,0.03315956588938915,0.07871831343473037,0.0,True,690,5823,False,
benefits_denial,baseline,gradient_boosting,sex_x_national_origin,intersectional_demographic_parity_diff,-0.19727276192758225,-0.2238011697498761,-0.16261200572894263,0.0,True,235,3907,False,superadditive
benefits_denial,baseline,gradient_boosting,sex_x_age,intersectional_demographic_parity_diff,-0.15967141573610577,-0.1960974201001155,-0.12570337568989862,0.0,True,294,3710,False,
benefits_denial,baseline,gradient_boosting,sex_x_race,intersectional_demographic_parity_diff,-0.2009162149074632,-0.22331723387544436,-0.1717152603077868,0.0,True,338,4008,False,
benefits_denial,baseline,gradient_boosting,national_origin_x_age,intersectional_demographic_parity_diff,0.023422492178781174,-0.06388535053696554,0.11608746958414896,0.5733333333333334,False,88,4969,False,
benefits_denial,baseline,gradient_boosting,national_origin_x_race,intersectional_demographic_parity_diff,-0.05885666347075741,-0.12590604026845637,0.006529242569511027,0.16666666666666666,False,80,5215,False,
benefits_denial,baseline,gradient_boosting,age_x_race,intersectional_demographic_parity_diff,-0.06060606060606061,-0.13104960011739672,0.0012753136693814376,0.21333333333333335,False,77,4956,False,
benefits_denial,unawareness,logistic_regression,sex,demographic_parity_diff,-0.0979795633999071,-0.111394741495758,-0.08520923705774319,0.0,True,2153,4360,False,
benefits_denial,unawareness,logistic_regression,sex,disparate_impact_ratio,0.3468072652855174,0.28349504761761835,0.4133245607575838,0.0,True,2153,4360,False,
benefits_denial,unawareness,logistic_regression,sex,equal_opportunity_diff,-0.11747014595311808,-0.16974126492702343,-0.060928792569659454,0.0,True,238,1330,False,
benefits_denial,unawareness,logistic_regression,sex,equalized_odds_diff,-0.11747014595311808,-0.16974126492702343,-0.060928792569659454,0.0,True,238,1330,False,driven_by_tpr_gap
benefits_denial,unawareness,logistic_regression,sex,predictive_parity_diff,-0.2181629532546963,-0.31860323831367404,-0.12312486347750107,0.0,True,112,654,False,
benefits_denial,unawareness,logistic_regression,sex,accuracy_equality_diff,0.132552827929452,0.11179600578667702,0.15126484487188777,0.0,True,2153,4360,False,
benefits_denial,unawareness,logistic_regression,national_origin,demographic_parity_diff,-0.014490468110589877,-0.039005233805769035,0.010944686345942697,0.28,False,688,5825,False,
benefits_denial,unawareness,logistic_regression,national_origin,disparate_impact_ratio,0.878377135027381,0.6725032715993333,1.0896410266728085,0.24333333333333335,False,688,5825,False,
benefits_denial,unawareness,logistic_regression,national_origin,equal_opportunity_diff,0.04718759501368197,-0.04041780683085028,0.1414915881220229,0.29,False,138,1430,False,
benefits_denial,unawareness,logistic_regression,national_origin,equalized_odds_diff,0.04718759501368197,-0.04041780683085028,0.1414915881220229,0.29,False,138,1430,False,driven_by_tpr_gap
benefits_denial,unawareness,logistic_regression,national_origin,predictive_parity_diff,0.04406820365033626,-0.07799491674671785,0.1532090537944283,0.5466666666666666,False,72,694,False,
benefits_denial,unawareness,logistic_regression,national_origin,accuracy_equality_diff,0.04937518714442568,0.022681891905379805,0.08012647844096217,0.006666666666666667,True,688,5825,False,
benefits_denial,unawareness,logistic_regression,age,demographic_parity_diff,0.06067486174981966,0.037913804208222886,0.08496933501435001,0.0,True,944,5569,False,
benefits_denial,unawareness,logistic_regression,age,disparate_impact_ratio,1.557582838128581,1.3399157438257001,1.7927765500784987,0.0,True,944,5569,False,
benefits_denial,unawareness,logistic_regression,age,equal_opportunity_diff,0.05031055900621123,-0.007142857142857173,0.10772127329192546,0.12666666666666668,False,280,1288,False,
benefits_denial,unawareness,logistic_regression,age,equalized_odds_diff,0.05031055900621123,-0.007142857142857173,0.10772127329192546,0.12666666666666668,False,280,1288,False,driven_by_tpr_gap
benefits_denial,unawareness,logistic_regression,age,predictive_parity_diff,-0.03116749174917488,-0.11400268151815177,0.04969832920792073,0.5,False,160,606,False,
benefits_denial,unawareness,logistic_regression,age,accuracy_equality_diff,-0.05466893000295214,-0.0843146201658089,-0.023364099768391024,0.0,True,944,5569,False,
benefits_denial,unawareness,logistic_regression,race,demographic_parity_diff,-0.042391864346034105,-0.06163536276683915,-0.021287883878771598,0.0033333333333333335,True,690,5823,False,
benefits_denial,unawareness,logistic_regression,race,disparate_impact_ratio,0.6528188404345086,0.503077795283602,0.8202572035795106,0.0,True,690,5823,False,
benefits_denial,unawareness,logistic_regression,race,equal_opportunity_diff,0.06722909759380236,-0.03511924301611788,0.1692147030824278,0.25,False,82,1486,False,
benefits_denial,unawareness,logistic_regression,race,equalized_odds_diff,0.06722909759380236,-0.03511924301611788,0.1692147030824278,0.25,False,82,1486,False,driven_by_tpr_gap
benefits_denial,unawareness,logistic_regression,race,predictive_parity_diff,-0.09328730341388569,-0.23947001662191533,0.04389592123769333,0.15666666666666668,False,55,711,False,
benefits_denial,unawareness,logistic_regression,race,accuracy_equality_diff,0.10663635209700661,0.08270789000141865,0.1297960113194304,0.0,True,690,5823,False,
benefits_denial,unawareness,logistic_regression,sex_x_national_origin,intersectional_demographic_parity_diff,-0.11696845269538036,-0.1418411579870282,-0.09193564197376232,0.0,True,235,3907,False,superadditive
benefits_denial,unawareness,logistic_regression,sex_x_age,intersectional_demographic_parity_diff,-0.05172635091772558,-0.08817417533050954,-0.014535682197407295,0.02,True,294,3710,False,
benefits_denial,unawareness,logistic_regression,sex_x_race,intersectional_demographic_parity_diff,-0.09797859901498776,-0.12288710301290909,-0.07185366692650204,0.0,True,338,4008,False,
benefits_denial,unawareness,logistic_regression,national_origin_x_age,intersectional_demographic_parity_diff,0.01531998390018112,-0.05963885179019009,0.09962997859455898,0.73,False,88,4969,False,
benefits_denial,unawareness,logistic_regression,national_origin_x_race,intersectional_demographic_parity_diff,0.012859539789070007,-0.0612823585810163,0.09056327900287629,0.7666666666666667,False,80,5215,False,
benefits_denial,unawareness,logistic_regression,age_x_race,intersectional_demographic_parity_diff,0.02945924132364809,-0.039143095604959974,0.11960662924645962,0.5033333333333333,False,77,4956,False,
benefits_denial,unawareness,random_forest,sex,demographic_parity_diff,-0.17552401811852036,-0.1934323346557183,-0.15788166554455701,0.0,True,2153,4360,False,
benefits_denial,unawareness,random_forest,sex,disparate_impact_ratio,0.3322148277020965,0.2849192473441213,0.3811037044306526,0.0,True,2153,4360,False,
benefits_denial,unawareness,random_forest,sex,equal_opportunity_diff,-0.05360459973463072,-0.1178394515701017,0.010956435205661164,0.12,False,238,1330,False,
benefits_denial,unawareness,random_forest,sex,equalized_odds_diff,-0.08860826030383717,-0.10254506716990237,-0.0746551456712251,0.0,True,1915,3030,False,driven_by_fpr_gap
benefits_denial,unawareness,random_forest,sex,predictive_parity_diff,-0.005968957706732114,-0.08671628420779026,0.06392934722067506,0.92,False,188,1146,False,
benefits_denial,unawareness,random_forest,sex,accuracy_equality_diff,0.1297444998870788,0.11404221547062561,0.14804982486566642,0.0,True,2153,4360,False,
benefits_denial,unawareness,random_forest,national_origin,demographic_parity_diff,-0.027492763748877158,-0.05602094146122368,0.0031624288851182483,0.11,False,688,5825,False,
benefits_denial,unawareness,random_forest,national_origin,disparate_impact_ratio,0.8676491091791154,0.7320423171726752,1.0154925918952271,0.08,False,688,5825,False,
benefits_denial,unawareness,random_forest,national_origin,equal_opportunity_diff,0.0801459410155062,0.006081382385730219,0.1584389885476841,0.06333333333333334,False,138,1430,False,
benefits_denial,unawareness,random_forest,national_origin,equalized_odds_diff,0.0801459410155062,0.006081382385730219,0.1584389885476841,0.06333333333333334,False,138,1430,False,driven_by_tpr_gap
benefits_denial,unawareness,random_forest,national_origin,predictive_parity_diff,0.049773393761663565,-0.04359737403359103,0.1302472673953612,0.2733333333333333,False,124,1210,False,
benefits_denial,unawareness,random_forest,national_origin,accuracy_equality_diff,0.05317446850983132,0.026998215889809347,0.07684465765046414,0.0,True,688,5825,False,
benefits_denial,unawareness,random_forest,age,demographic_parity_diff,0.019387172026746113,-0.00856442081772281,0.04638380098974041,0.21333333333333335,False,944,5569,False,
benefits_denial,unawareness,random_forest,age,disparate_impact_ratio,1.09597033471836,0.9575491421460194,1.2399256483239618,0.23,False,944,5569,False,
benefits_denial,unawareness,random_forest,age,equal_opportunity_diff,-0.04409937888198767,-0.10979037267080742,0.01064829192546586,0.17333333333333334,False,280,1288,False,
benefits_denial,unawareness,random_forest,age,equalized_odds_diff,-0.04409937888198767,-0.10979037267080742,0.01064829192546586,0.17333333333333334,False,280,1288,False,driven_by_tpr_gap
benefits_denial,unawareness,random_forest,age,predictive_parity_diff,0.05527272727272725,-0.013431897926634823,0.11639032429558746,0.15,False,209,1125,False,
benefits_denial,unawareness,random_forest,age,accuracy_equality_diff,-0.03418610437317959,-0.060329902060741875,-0.007179683957196461,0.0033333333333333335,True,944,5569,False,
benefits_denial,unawareness,random_forest,race,demographic_parity_diff,-0.09292684930074889,-0.11803203563081929,-0.0658364319900843,0.0,True,690,5823,False,
benefits_denial,unawareness,random_forest,race,disparate_impact_ratio,0.5671115817847988,0.45092517328759607,0.6956036983625037,0.0,True,690,5823,False,
benefits_denial,unawareness,random_forest,race,equal_opportunity_diff,-0.019105143945113645,-0.12520516692380915,0.07845583166464243,0.8266666666666667,False,82,1486,False,
benefits_denial,unawareness,random_forest,race,equalized_odds_diff,-0.0269627622780724,-0.04731098609880708,-0.004859017951409556,0.03333333333333333,True,608,4337,False,driven_by_fpr_gap
benefits_denial,unawareness,random_forest,race,predictive_parity_diff,-0.14198095238095232,-0.26283380952380947,-0.03753333333333344,0.0033333333333333335,True,84,1250,False,
benefits_denial,unawareness,random_forest,race,accuracy_equality_diff,0.06654720038229212,0.04114222834486928,0.09053828894414206,0.0,True,690,5823,False,
benefits_denial,unawareness,random_forest,sex_x_national_origin,intersectional_demographic_parity_diff,-0.18559377876043542,-0.216778558942215,-0.14991387525935448,0.0,True,235,3907,False,
benefits_denial,unawareness,random_forest,sex_x_age,intersectional_demographic_parity_diff,-0.1742651777692209,-0.20922378385316392,-0.1407489410858683,0.0,True,294,3710,False,
benefits_denial,unawareness,random_forest,sex_x_race,intersectional_demographic_parity_diff,-0.1972430877889192,-0.2261389942009472,-0.16477747168385123,0.0,True,338,4008,False,
benefits_denial,unawareness,random_forest,national_origin_x_age,intersectional_demographic_parity_diff,0.010636400226861076,-0.07459859080846704,0.10151027278215842,0.9133333333333333,False,88,4969,False,
benefits_denial,unawareness,random_forest,national_origin_x_race,intersectional_demographic_parity_diff,-0.08052492809204218,-0.15200143815915626,0.0010043144774688208,0.1,False,80,5215,False,
benefits_denial,unawareness,random_forest,age_x_race,intersectional_demographic_parity_diff,-0.09498128989654413,-0.16253210066769386,-0.03325445740699979,0.05333333333333334,False,77,4956,False,
benefits_denial,unawareness,gradient_boosting,sex,demographic_parity_diff,-0.1582941660239393,-0.1732052912087678,-0.14272700083519052,0.0,True,2153,4360,False,
benefits_denial,unawareness,gradient_boosting,sex,disparate_impact_ratio,0.3098404452312835,0.260528160070399,0.356730276325171,0.0,True,2153,4360,False,
benefits_denial,unawareness,gradient_boosting,sex,equal_opportunity_diff,-0.08376824413976114,-0.1476791242812914,-0.009138655462184888,0.01,True,238,1330,False,
benefits_denial,unawareness,gradient_boosting,sex,equalized_odds_diff,-0.08376824413976114,-0.1476791242812914,-0.009138655462184888,0.01,True,238,1330,False,driven_by_tpr_gap
benefits_denial,unawareness,gradient_boosting,sex,predictive_parity_diff,0.002313725490196039,-0.06958169934640523,0.07238088235294117,1.0,False,153,1000,False,
benefits_denial,unawareness,gradient_boosting,sex,accuracy_equality_diff,0.10555337762115591,0.08981394906616325,0.12206965051965041,0.0,True,2153,4360,False,
benefits_denial,unawareness,gradient_boosting,national_origin,demographic_parity_diff,-0.007795937718335172,-0.035199932628006775,0.023742270935223075,0.6166666666666667,False,688,5825,False,
benefits_denial,unawareness,gradient_boosting,national_origin,disparate_impact_ratio,0.9561669093807437,0.8035376908229737,1.1388390452381796,0.6166666666666667,False,688,5825,False,
benefits_denial,unawareness,gradient_boosting,national_origin,equal_opportunity_diff,0.0684503901895206,-0.009841897233201577,0.14689495287321372,0.12666666666666668,False,138,1430,False,
benefits_denial,unawareness,gradient_boosting,national_origin,equalized_odds_diff,0.0684503901895206,-0.009841897233201577,0.14689495287321372,0.12666666666666668,False,138,1430,False,driven_by_tpr_gap
benefits_denial,unawareness,gradient_boosting,national_origin,predictive_parity_diff,-0.03357753357753357,-0.11909588159588166,0.04638608388608382,0.4,False,117,1036,False,
benefits_denial,unawareness,gradient_boosting,national_origin,accuracy_equality_diff,0.029037079548857148,0.006334907425890754,0.05575757311108886,0.04666666666666667,True,688,5825,False,
benefits_denial,unawareness,gradient_boosting,age,demographic_parity_diff,0.01967744414449238,-0.007074113167321519,0.044073056127899274,0.18333333333333332,False,944,5569,False,
